correlation_coef,column1,column2,
-0.41949050776653246,livability_score,Threat,
-0.19912203842786166,livability_score,Total felonies,
0.11608702046251554,livability_score,Under the influence (away),
-0.08499748563364624,livability_score,Vertical Fraud,
-0.4068685276697622,livability_score,drug_store_count,
-0.29278794477266645,house_price,light_count,
-0.12154225885458432,house_price,sport_building_count,
-0.20668693493315848,house_price,workplace_count,
-0.3219904141446939,house_price,inhabitants,
0.32495462728240915,house_price,light_per_1000,
0.21446495862123693,house_price,sport_building_per_1000,
0.41562534989469346,house_price,area_sqkm,
0.057240630632296265,house_price,green_score,
0.5088105879634073,house_price,livability_score,
-0.000556257604022553,house_price,nr_crimes,
-0.09859569326146185,house_price,charging_points,
-0.052346513067221004,house_price,jobs_count,
-0.27363469986503436,house_price,Total nuisance registrations,
-0.3043983564049489,house_price,Nuisance by confused person,
-0.3419552612363516,house_price,Youth nuisance report,
0.07567097098539266,house_price,Nuisance due to alcohol/drugs,
0.2159551596147182,house_price,Nuisance drifters,
0.15109076470085328,house_price,Public intoxication,
0.11891114887064957,house_price,Noise nuisance catering,
0.04340520877406582,house_price,Noise nuisance event,
-0.5073319330842991,house_price,Other noise nuisance,
-0.15696359995431547,house_price, Accidents (road),
0.0730319280685294,house_price, Encroachment on public order,
-0.09247706874493983,house_price, Fraud (other),
-0.19984104287846144,house_price, Horizontal Fraud,
0.17076058324116436,house_price, Human trafficking,
-0.10332909101638708,house_price, Quality of life (other),
0.07968738686760554,house_price, Road (other),
0.24565461157580176,house_price, Special Laws,
0.20470395803031669,house_price, Transport of hazardous substances,
0.09919597015677009,house_price,Abuse,
-0.11183250353236583,house_price,Animals,
-0.13953845644598134,house_price,Arms Trade,
-0.00919609558580385,house_price,Cybercrime,
0.04117939205557596,house_price,Discrimination,
-0.30392634481334635,house_price,Domestic Violation,
0.1488839120929648,house_price,Drug trafficking,
0.008234291812802209,house_price,Drugs/drink nuisance,
-0.3882880569887801,house_price,Fire/Explosion,
-0.2623305898212147,house_price,Fireworks,
0.01595903072925996,house_price,Home theft/burglary,
0.1598628264822404,house_price,Immigration care,
-0.20748215238146972,house_price,Motor Vehicle Theft,
0.08651576383899727,house_price,Murder, Manslaughter,
0.01762192091534565,house_price,Neighbor rumor (relationship problems),
0.08531217760858836,house_price,Open violence (person),
0.1845860060215331,house_price,Other property crimes,
0.28312856404429027,house_price,People smuggling,
0.16036416739705484,house_price,Pickpocketing,
-0.2851425285403951,house_price,Robbery,
-0.3561131823653477,house_price,Shoplifting,
-0.1799062107466541,house_price,Street robbery,
-0.03186278189907564,house_price,Theft from/from motor vehicles,
0.1542833849492609,house_price,Theft of mopeds, mopeds and bicycles,
-0.28409436636489405,house_price,Theft/burglary box/garage/shed,
0.039164393899141725,house_price,Theft/burglary of companies, etc.,
0.21808418412465028,house_price,Thefts (water),
-0.3604930170181812,house_price,Threat,
0.005274533268210068,house_price,Total felonies,
0.31469546069563387,house_price,Under the influence (away),
0.07998259995366923,house_price,Vertical Fraud,
-0.09671812455248681,house_price,drug_store_count,
0.1733627584274894,nr_crimes,light_count,
0.010632264260739837,nr_crimes,sport_building_count,
0.27180286568530027,nr_crimes,workplace_count,
0.21014981752461376,nr_crimes,inhabitants,
-0.274959358552859,nr_crimes,light_per_1000,
-0.1500065598033671,nr_crimes,sport_building_per_1000,
-0.24195513936305701,nr_crimes,area_sqkm,
-0.5231888392204436,nr_crimes,green_score,
-0.22131435898633978,nr_crimes,livability_score,
-0.000556257604022553,nr_crimes,house_price,
0.05952336740513364,nr_crimes,charging_points,
0.11676670884468537,nr_crimes,jobs_count,
0.7175099747082849,nr_crimes,Total nuisance registrations,
0.4646533321831029,nr_crimes,Nuisance by confused person,
0.2794520314104235,nr_crimes,Youth nuisance report,
0.937801206540023,nr_crimes,Nuisance due to alcohol/drugs,
0.8190898329934024,nr_crimes,Nuisance drifters,
0.9050779160418434,nr_crimes,Public intoxication,
0.6987243551540012,nr_crimes,Noise nuisance catering,
0.13862118476942722,nr_crimes,Noise nuisance event,
0.07782129008142126,nr_crimes,Other noise nuisance,
0.4762960606080112,nr_crimes, Accidents (road),
0.9073330698527847,nr_crimes, Encroachment on public order,
0.05611136799510945,nr_crimes, Fraud (other),
0.25726268289335325,nr_crimes, Horizontal Fraud,
0.06859881217009643,nr_crimes, Human trafficking,
0.08481764505056669,nr_crimes, Quality of life (other),
0.031189491511542555,nr_crimes, Road (other),
-0.12000634887198679,nr_crimes, Special Laws,
-0.15473372063686439,nr_crimes, Transport of hazardous substances,
0.9088618533171944,nr_crimes,Abuse,
-0.04114513566590633,nr_crimes,Animals,
0.7757697253379388,nr_crimes,Arms Trade,
0.19042723416716753,nr_crimes,Cybercrime,
0.5497220663700851,nr_crimes,Discrimination,
0.4593072081611082,nr_crimes,Domestic Violation,
0.6394823639617051,nr_crimes,Drug trafficking,
0.022207990243097248,nr_crimes,Drugs/drink nuisance,
0.44982589163714826,nr_crimes,Fire/Explosion,
-0.13487291635441973,nr_crimes,Fireworks,
0.10480354894594114,nr_crimes,Home theft/burglary,
0.483973748979521,nr_crimes,Immigration care,
0.07904654139834165,nr_crimes,Motor Vehicle Theft,
0.07917775779060604,nr_crimes,Murder, Manslaughter,
-0.004874924687509132,nr_crimes,Neighbor rumor (relationship problems),
0.7142390440224611,nr_crimes,Open violence (person),
0.9197093448152166,nr_crimes,Other property crimes,
0.007955375555847678,nr_crimes,People smuggling,
0.8921926908920509,nr_crimes,Pickpocketing,
0.2498850284263947,nr_crimes,Robbery,
0.6254079063996781,nr_crimes,Shoplifting,
0.5574675372464133,nr_crimes,Street robbery,
0.4201247845447094,nr_crimes,Theft from/from motor vehicles,
0.9149088446073101,nr_crimes,Theft of mopeds, mopeds and bicycles,
0.3213346778024488,nr_crimes,Theft/burglary box/garage/shed,
0.8809919923153472,nr_crimes,Theft/burglary of companies, etc.,
-0.012085393021802178,nr_crimes,Thefts (water),
0.5862013538410925,nr_crimes,Threat,
0.9514586686666173,nr_crimes,Total felonies,
0.3325637128844758,nr_crimes,Under the influence (away),
0.8527507147816927,nr_crimes,Vertical Fraud,
0.9446362923812563,nr_crimes,drug_store_count,
0.5843438453751593,charging_points,light_count,
0.4195970325762012,charging_points,sport_building_count,
0.7365208986491184,charging_points,workplace_count,
0.7197597221011122,charging_points,inhabitants,
-0.4852675133828764,charging_points,light_per_1000,
-0.015761632754320267,charging_points,sport_building_per_1000,
-0.12105415982938607,charging_points,area_sqkm,
0.07812715701486918,charging_points,green_score,
0.14925683434194958,charging_points,livability_score,
-0.09859569326146185,charging_points,house_price,
0.05952336740513364,charging_points,nr_crimes,
-0.15466412081867445,charging_points,jobs_count,
0.18173780748670418,charging_points,Total nuisance registrations,
0.3046277552637891,charging_points,Nuisance by confused person,
0.4604920321293668,charging_points,Youth nuisance report,
-0.11895503353386899,charging_points,Nuisance due to alcohol/drugs,
-0.06115160183572353,charging_points,Nuisance drifters,
-0.19642561287009297,charging_points,Public intoxication,
0.2631347801127781,charging_points,Noise nuisance catering,
0.2962296236457158,charging_points,Noise nuisance event,
0.16888086768179114,charging_points,Other noise nuisance,
0.566036395203586,charging_points, Accidents (road),
-0.22569562013988573,charging_points, Encroachment on public order,
0.12375039575297986,charging_points, Fraud (other),
0.4888370441454079,charging_points, Horizontal Fraud,
0.08897199168595385,charging_points, Human trafficking,
-0.07837147631180803,charging_points, Quality of life (other),
0.16115863875605227,charging_points, Road (other),
-0.046822083212865954,charging_points, Special Laws,
-0.24954338159285674,charging_points, Transport of hazardous substances,
-0.1935695076327157,charging_points,Abuse,
0.08767037571994339,charging_points,Animals,
-0.031237816002202105,charging_points,Arms Trade,
0.4102855003361949,charging_points,Cybercrime,
-0.3359829162618778,charging_points,Discrimination,
-0.08472865246755569,charging_points,Domestic Violation,
0.1827369780141951,charging_points,Drug trafficking,
0.19720947547875387,charging_points,Drugs/drink nuisance,
0.11935682927279667,charging_points,Fire/Explosion,
-0.20167700404946992,charging_points,Fireworks,
0.23207927966980954,charging_points,Home theft/burglary,
-0.3720227838889367,charging_points,Immigration care,
0.5045790990398812,charging_points,Motor Vehicle Theft,
-0.06236485156363126,charging_points,Murder, Manslaughter,
0.2610313122032695,charging_points,Neighbor rumor (relationship problems),
0.0291298963563046,charging_points,Open violence (person),
-0.12843722188636417,charging_points,Other property crimes,
-0.26829895938458637,charging_points,People smuggling,
-0.2675247797960472,charging_points,Pickpocketing,
-0.3459143550468756,charging_points,Robbery,
-0.060170617433947235,charging_points,Shoplifting,
0.10369501484110905,charging_points,Street robbery,
0.30690586731549074,charging_points,Theft from/from motor vehicles,
-0.02406580084030716,charging_points,Theft of mopeds, mopeds and bicycles,
0.4251578622353045,charging_points,Theft/burglary box/garage/shed,
0.08711576887585877,charging_points,Theft/burglary of companies, etc.,
-0.24938938114283707,charging_points,Thefts (water),
0.19737891135474597,charging_points,Threat,
0.05498172554415083,charging_points,Total felonies,
0.13580042932566253,charging_points,Under the influence (away),
-0.24954338159285683,charging_points,Vertical Fraud,
-0.6745998073520707,charging_points,drug_store_count,
-0.22541443036231462,jobs_count,light_count,
-0.20464057041213568,jobs_count,sport_building_count,
0.002078278841485265,jobs_count,workplace_count,
-0.09171147895408874,jobs_count,inhabitants,
-0.09793916306967787,jobs_count,light_per_1000,
-0.10038285417777779,jobs_count,sport_building_per_1000,
0.014287039068400394,jobs_count,area_sqkm,
-0.26445596100227625,jobs_count,green_score,
-0.3211156101606252,jobs_count,livability_score,
-0.052346513067221004,jobs_count,house_price,
0.11676670884468537,jobs_count,nr_crimes,
-0.15466412081867445,jobs_count,charging_points,
0.04784453768551148,jobs_count,Total nuisance registrations,
-0.0408743552540048,jobs_count,Nuisance by confused person,
-0.061825091285498276,jobs_count,Youth nuisance report,
0.13910129695626242,jobs_count,Nuisance due to alcohol/drugs,
0.12387223440498671,jobs_count,Nuisance drifters,
0.004729603013261607,jobs_count,Public intoxication,
0.07352208589080304,jobs_count,Noise nuisance catering,
-0.2806771437789693,jobs_count,Noise nuisance event,
0.026925833373984753,jobs_count,Other noise nuisance,
-0.10784882051497953,jobs_count, Accidents (road),
0.0383944804569859,jobs_count, Encroachment on public order,
-0.04867746562335221,jobs_count, Fraud (other),
-0.17158064771506384,jobs_count, Horizontal Fraud,
-0.11181397027340442,jobs_count, Human trafficking,
0.13127789917939878,jobs_count, Quality of life (other),
-0.04427396896525217,jobs_count, Road (other),
-0.1303176439235312,jobs_count, Special Laws,
0.08925995497506285,jobs_count, Transport of hazardous substances,
0.010221851675323324,jobs_count,Abuse,
-0.026078074494968406,jobs_count,Animals,
-0.04146103063501067,jobs_count,Arms Trade,
-0.09015597148369758,jobs_count,Cybercrime,
-0.0368227400510908,jobs_count,Discrimination,
0.06681683888030472,jobs_count,Domestic Violation,
-0.08130106089349096,jobs_count,Drug trafficking,
0.026904157088757274,jobs_count,Drugs/drink nuisance,
-0.15240849897083447,jobs_count,Fire/Explosion,
-0.11228103931365262,jobs_count,Fireworks,
0.013251057549621388,jobs_count,Home theft/burglary,
0.06583513393250585,jobs_count,Immigration care,
-0.07481196104695098,jobs_count,Motor Vehicle Theft,
-0.09044448994018053,jobs_count,Murder, Manslaughter,
-0.0375163501294205,jobs_count,Neighbor rumor (relationship problems),
-0.04355399553362647,jobs_count,Open violence (person),
0.06072933468673155,jobs_count,Other property crimes,
0.1473908998464707,jobs_count,People smuggling,
0.05378557528179406,jobs_count,Pickpocketing,
0.18524302589558747,jobs_count,Robbery,
0.010828375765313678,jobs_count,Shoplifting,
0.03957696447616385,jobs_count,Street robbery,
-0.11862719053332438,jobs_count,Structure of the Environmental Management Act,
-0.1455826493544341,jobs_count,Theft from/from motor vehicles,
0.11349861290352038,jobs_count,Theft of mopeds, mopeds and bicycles,
-0.015040522792538938,jobs_count,Theft/burglary box/garage/shed,
0.03975838683344399,jobs_count,Theft/burglary of companies, etc.,
0.03228215918183963,jobs_count,Thefts (water),
-0.04949823395795559,jobs_count,Threat,
-0.01271098982452565,jobs_count,Total felonies,
-0.025622185837413866,jobs_count,Under the influence (away),
0.278386765665972,jobs_count,Vertical Fraud,
0.09852058062531512,jobs_count,drug_store_count,
0.3491655152239341,Total nuisance registrations,light_count,
-0.035835163618715866,Total nuisance registrations,sport_building_count,
0.32354822290151897,Total nuisance registrations,workplace_count,
0.4140527911553911,Total nuisance registrations,inhabitants,
-0.2559296807860123,Total nuisance registrations,light_per_1000,
-0.26943004874103127,Total nuisance registrations,sport_building_per_1000,
-0.37583346302758924,Total nuisance registrations,area_sqkm,
